GeoFips,CL_UNIT,Code,DataValue,TimePeriod,lat,lng
45300,USD,TPI_MI,71388999000,2000,28.0365473,-82.6811718
45300,USD,TPI_MI,93217982000,2005,28.0365473,-82.6811718
45300,USD,TPI_MI,106704648000,2010,28.0365473,-82.6811718
45300,USD,PCPI_MI,29696,2000,28.0365473,-82.6811718
45300,USD,PCPI_MI,35156,2005,28.0365473,-82.6811718
45300,USD,PCPI_MI,38261,2010,28.0365473,-82.6811718
45300,USD,DIR_MI,16684099000,2000,28.0365473,-82.6811718
45300,USD,DIR_MI,20700849000,2005,28.0365473,-82.6811718
45300,USD,DIR_MI,25267704000,2010,28.0365473,-82.6811718
45300,USD,PCTR_MI,2897240000,2000,28.0365473,-82.6811718
45300,USD,PCTR_MI,3881495000,2005,28.0365473,-82.6811718
45300,USD,PCTR_MI,4334712000,2010,28.0365473,-82.6811718
45300,USD,WS_MI,38995038000,2000,28.0365473,-82.6811718
45300,USD,WS_MI,49044429000,2005,28.0365473,-82.6811718
45300,USD,WS_MI,51294243000,2010,28.0365473,-82.6811718
45300,USD,SUPP_MI,8063052000,2000,28.0365473,-82.6811718
45300,USD,SUPP_MI,11235809000,2005,28.0365473,-82.6811718
45300,USD,SUPP_MI,11961343000,2010,28.0365473,-82.6811718
45300,USD,PROP_MI,3506148000,2000,28.0365473,-82.6811718
45300,USD,PROP_MI,6049744000,2005,28.0365473,-82.6811718
45300,USD,PROP_MI,5536690000,2010,28.0365473,-82.6811718
45460,PERS,POP_MI,170855,2000,39.4667034,-87.41390919999998
45460,PERS,POP_MI,170634,2005,39.4667034,-87.41390919999998
45460,PERS,POP_MI,172358,2010,39.4667034,-87.41390919999998
45460,USD,GDP_MP,5166000000,2005,39.4667034,-87.41390919999998
45460,USD,GDP_MP,6265000000,2010,39.4667034,-87.41390919999998
45460,USD,RGDP_MP,5807000000,2005,39.4667034,-87.41390919999998
45460,USD,RGDP_MP,6205000000,2010,39.4667034,-87.41390919999998
45460,USD,PCRGDP_MP,34030000000,2005,39.4667034,-87.41390919999998
45460,USD,PCRGDP_MP,36003000000,2010,39.4667034,-87.41390919999998
45460,USD,TPI_MI,3945776000,2000,39.4667034,-87.41390919999998
45460,USD,TPI_MI,4523407000,2005,39.4667034,-87.41390919999998
45460,USD,TPI_MI,5295923000,2010,39.4667034,-87.41390919999998
45460,USD,PCPI_MI,23094,2000,39.4667034,-87.41390919999998
45460,USD,PCPI_MI,26509,2005,39.4667034,-87.41390919999998
45460,USD,PCPI_MI,30726,2010,39.4667034,-87.41390919999998
45460,USD,DIR_MI,786190000,2000,39.4667034,-87.41390919999998
45460,USD,DIR_MI,698856000,2005,39.4667034,-87.41390919999998
45460,USD,DIR_MI,789467000,2010,39.4667034,-87.41390919999998
45460,USD,PCTR_MI,164014000,2000,39.4667034,-87.41390919999998
45460,USD,PCTR_MI,197738000,2005,39.4667034,-87.41390919999998
45460,USD,PCTR_MI,229428000,2010,39.4667034,-87.41390919999998
45460,USD,WS_MI,2042892000,2000,39.4667034,-87.41390919999998
45460,USD,WS_MI,2340529000,2005,39.4667034,-87.41390919999998
45460,USD,WS_MI,2570762000,2010,39.4667034,-87.41390919999998
45460,USD,SUPP_MI,493804000,2000,39.4667034,-87.41390919999998
45460,USD,SUPP_MI,616124000,2005,39.4667034,-87.41390919999998
45460,USD,SUPP_MI,679222000,2010,39.4667034,-87.41390919999998
45460,USD,PROP_MI,261675000,2000,39.4667034,-87.41390919999998
45460,USD,PROP_MI,312456000,2005,39.4667034,-87.41390919999998
45460,USD,PROP_MI,351077000,2010,39.4667034,-87.41390919999998
45500,PERS,POP_MI,143205,2000,33.425125,-94.0476882
45500,PERS,POP_MI,144534,2005,33.425125,-94.0476882
45500,PERS,POP_MI,149341,2010,33.425125,-94.0476882
45500,USD,GDP_MP,4246000000,2005,33.425125,-94.0476882
45500,USD,GDP_MP,4975000000,2010,33.425125,-94.0476882
45500,USD,RGDP_MP,4740000000,2005,33.425125,-94.0476882
45500,USD,RGDP_MP,4901000000,2010,33.425125,-94.0476882
45500,USD,PCRGDP_MP,32792000000,2005,33.425125,-94.0476882
45500,USD,PCRGDP_MP,32819000000,2010,33.425125,-94.0476882
45500,USD,TPI_MI,3248026000,2000,33.425125,-94.0476882
45500,USD,TPI_MI,4028166000,2005,33.425125,-94.0476882
45500,USD,TPI_MI,4870122000,2010,33.425125,-94.0476882
45500,USD,PCPI_MI,22681,2000,33.425125,-94.0476882
45500,USD,PCPI_MI,27870,2005,33.425125,-94.0476882
45500,USD,PCPI_MI,32611,2010,33.425125,-94.0476882
45500,USD,DIR_MI,627548000,2000,33.425125,-94.0476882
45500,USD,DIR_MI,675395000,2005,33.425125,-94.0476882
45500,USD,DIR_MI,815813000,2010,33.425125,-94.0476882
45500,USD,PCTR_MI,124262000,2000,33.425125,-94.0476882
45500,USD,PCTR_MI,158617000,2005,33.425125,-94.0476882
45500,USD,PCTR_MI,192368000,2010,33.425125,-94.0476882
45500,USD,WS_MI,1596344000,2000,33.425125,-94.0476882
45500,USD,WS_MI,1962533000,2005,33.425125,-94.0476882
45500,USD,WS_MI,2308927000,2010,33.425125,-94.0476882
45500,USD,SUPP_MI,358857000,2000,33.425125,-94.0476882
45500,USD,SUPP_MI,481242000,2005,33.425125,-94.0476882
45500,USD,SUPP_MI,578678000,2010,33.425125,-94.0476882
45500,USD,PROP_MI,335523000,2000,33.425125,-94.0476882
45500,USD,PROP_MI,406128000,2005,33.425125,-94.0476882
45500,USD,PROP_MI,363262000,2010,33.425125,-94.0476882
45540,PERS,POP_MI,53738,2000,28.927019,-82.0037608
45540,PERS,POP_MI,69261,2005,28.927019,-82.0037608
45540,PERS,POP_MI,94268,2010,28.927019,-82.0037608
45540,USD,GDP_MP,1202000000,2005,28.927019,-82.0037608
45540,USD,GDP_MP,1775000000,2010,28.927019,-82.0037608
45540,USD,RGDP_MP,1377000000,2005,28.927019,-82.0037608
45540,USD,RGDP_MP,1764000000,2010,28.927019,-82.0037608
45540,USD,PCRGDP_MP,19883000000,2005,28.927019,-82.0037608
45540,USD,PCRGDP_MP,18708000000,2010,28.927019,-82.0037608
45540,USD,TPI_MI,887129000,2000,28.927019,-82.0037608
45540,USD,TPI_MI,1623451000,2005,28.927019,-82.0037608
45540,USD,TPI_MI,2832947000,2010,28.927019,-82.0037608
45540,USD,PCPI_MI,16508,2000,28.927019,-82.0037608
45540,USD,PCPI_MI,23440,2005,28.927019,-82.0037608
45540,USD,PCPI_MI,30052,2010,28.927019,-82.0037608
45540,USD,DIR_MI,223246000,2000,28.927019,-82.0037608
45540,USD,DIR_MI,395894000,2005,28.927019,-82.0037608
45540,USD,DIR_MI,776442000,2010,28.927019,-82.0037608
45540,USD,PCTR_MI,21913000,2000,28.927019,-82.0037608
45540,USD,PCTR_MI,45393000,2005,28.927019,-82.0037608
45540,USD,PCTR_MI,102238000,2010,28.927019,-82.0037608
45540,USD,WS_MI,247444000,2000,28.927019,-82.0037608
45540,USD,WS_MI,538151000,2005,28.927019,-82.0037608
45540,USD,WS_MI,791829000,2010,28.927019,-82.0037608
45540,USD,SUPP_MI,67129000,2000,28.927019,-82.0037608
45540,USD,SUPP_MI,144981000,2005,28.927019,-82.0037608
45540,USD,SUPP_MI,211501000,2010,28.927019,-82.0037608
45540,USD,PROP_MI,40266000,2000,28.927019,-82.0037608
45540,USD,PROP_MI,63793000,2005,28.927019,-82.0037608
45540,USD,PROP_MI,48436000,2010,28.927019,-82.0037608
45780,PERS,POP_MI,618207,2000,41.6639383,-83.55521200000003
45780,PERS,POP_MI,616819,2005,41.6639383,-83.55521200000003
45780,PERS,POP_MI,609708,2010,41.6639383,-83.55521200000003
45780,USD,GDP_MP,25471000000,2005,41.6639383,-83.55521200000003
45780,USD,GDP_MP,26912000000,2010,41.6639383,-83.55521200000003
45780,USD,RGDP_MP,27486000000,2005,41.6639383,-83.55521200000003
45780,USD,RGDP_MP,26094000000,2010,41.6639383,-83.55521200000003
45780,USD,PCRGDP_MP,44562000000,2005,41.6639383,-83.55521200000003
45780,USD,PCRGDP_MP,42798000000,2010,41.6639383,-83.55521200000003
45780,USD,TPI_MI,17225974000,2000,41.6639383,-83.55521200000003
45780,USD,TPI_MI,19287732000,2005,41.6639383,-83.55521200000003
45780,USD,TPI_MI,21100312000,2010,41.6639383,-83.55521200000003
45780,USD,PCPI_MI,27864,2000,41.6639383,-83.55521200000003
45780,USD,PCPI_MI,31270,2005,41.6639383,-83.55521200000003
45780,USD,PCPI_MI,34607,2010,41.6639383,-83.55521200000003
45780,USD,DIR_MI,2913186000,2000,41.6639383,-83.55521200000003
45780,USD,DIR_MI,2703633000,2005,41.6639383,-83.55521200000003
45780,USD,DIR_MI,2762375000,2010,41.6639383,-83.55521200000003
45780,USD,PCTR_MI,761104000,2000,41.6639383,-83.55521200000003
45780,USD,PCTR_MI,851743000,2005,41.6639383,-83.55521200000003
45780,USD,PCTR_MI,891038000,2010,41.6639383,-83.55521200000003
45780,USD,WS_MI,10741994000,2000,41.6639383,-83.55521200000003
45780,USD,WS_MI,11836961000,2005,41.6639383,-83.55521200000003
45780,USD,WS_MI,11709169000,2010,41.6639383,-83.55521200000003
45780,USD,SUPP_MI,2388142000,2000,41.6639383,-83.55521200000003
45780,USD,SUPP_MI,3026545000,2005,41.6639383,-83.55521200000003
45780,USD,SUPP_MI,3237597000,2010,41.6639383,-83.55521200000003
45780,USD,PROP_MI,1124465000,2000,41.6639383,-83.55521200000003
45780,USD,PROP_MI,1352907000,2005,41.6639383,-83.55521200000003
45780,USD,PROP_MI,1718942000,2010,41.6639383,-83.55521200000003
45820,PERS,POP_MI,224859,2000,39.055823499999995,-95.6890185
45820,PERS,POP_MI,228208,2005,39.055823499999995,-95.6890185
45820,PERS,POP_MI,234263,2010,39.055823499999995,-95.6890185
45820,USD,GDP_MP,7932000000,2005,39.055823499999995,-95.6890185
45820,USD,GDP_MP,9044000000,2010,39.055823499999995,-95.6890185
45820,USD,RGDP_MP,8928000000,2005,39.055823499999995,-95.6890185
45820,USD,RGDP_MP,8962000000,2010,39.055823499999995,-95.6890185
45820,USD,PCRGDP_MP,39120000000,2005,39.055823499999995,-95.6890185
45820,USD,PCRGDP_MP,38256000000,2010,39.055823499999995,-95.6890185
45820,USD,TPI_MI,6282403000,2000,39.055823499999995,-95.6890185
45820,USD,TPI_MI,7177127000,2005,39.055823499999995,-95.6890185
45820,USD,TPI_MI,8543666000,2010,39.055823499999995,-95.6890185
45820,USD,PCPI_MI,27939,2000,39.055823499999995,-95.6890185
45820,USD,PCPI_MI,31450,2005,39.055823499999995,-95.6890185
45820,USD,PCPI_MI,36470,2010,39.055823499999995,-95.6890185
45820,USD,DIR_MI,1303466000,2000,39.055823499999995,-95.6890185
45820,USD,DIR_MI,1279851000,2005,39.055823499999995,-95.6890185
45820,USD,DIR_MI,1484549000,2010,39.055823499999995,-95.6890185
45820,USD,PCTR_MI,287767000,2000,39.055823499999995,-95.6890185
45820,USD,PCTR_MI,325882000,2005,39.055823499999995,-95.6890185
45820,USD,PCTR_MI,376675000,2010,39.055823499999995,-95.6890185
45820,USD,WS_MI,3528339000,2000,39.055823499999995,-95.6890185
45820,USD,WS_MI,3947786000,2005,39.055823499999995,-95.6890185
45820,USD,WS_MI,4471194000,2010,39.055823499999995,-95.6890185
45820,USD,SUPP_MI,755962000,2000,39.055823499999995,-95.6890185
45820,USD,SUPP_MI,947568000,2005,39.055823499999995,-95.6890185
45820,USD,SUPP_MI,1117945000,2010,39.055823499999995,-95.6890185
45820,USD,PROP_MI,355765000,2000,39.055823499999995,-95.6890185
45820,USD,PROP_MI,399533000,2005,39.055823499999995,-95.6890185
45820,USD,PROP_MI,401694000,2010,39.055823499999995,-95.6890185
45940,PERS,POP_MI,351465,2000,40.2170534,-74.74293840000001
45940,PERS,POP_MI,362015,2005,40.2170534,-74.74293840000001
45940,PERS,POP_MI,367093,2010,40.2170534,-74.74293840000001
45940,USD,GDP_MP,22179000000,2005,40.2170534,-74.74293840000001
45940,USD,GDP_MP,26051000000,2010,40.2170534,-74.74293840000001
45940,USD,RGDP_MP,24627000000,2005,40.2170534,-74.74293840000001
45940,USD,RGDP_MP,25752000000,2010,40.2170534,-74.74293840000001
45940,USD,PCRGDP_MP,68028000000,2005,40.2170534,-74.74293840000001
45940,USD,PCRGDP_MP,70152000000,2010,40.2170534,-74.74293840000001
45940,USD,TPI_MI,14269232000,2000,40.2170534,-74.74293840000001
45940,USD,TPI_MI,16805610000,2005,40.2170534,-74.74293840000001
45940,USD,TPI_MI,19134271000,2010,40.2170534,-74.74293840000001
45940,USD,PCPI_MI,40599,2000,40.2170534,-74.74293840000001
45940,USD,PCPI_MI,46422,2005,40.2170534,-74.74293840000001
45940,USD,PCPI_MI,52124,2010,40.2170534,-74.74293840000001
45940,USD,DIR_MI,2969677000,2000,40.2170534,-74.74293840000001
45940,USD,DIR_MI,3187476000,2005,40.2170534,-74.74293840000001
45940,USD,DIR_MI,3309969000,2010,40.2170534,-74.74293840000001
45940,USD,PCTR_MI,666328000,2000,40.2170534,-74.74293840000001
45940,USD,PCTR_MI,857385000,2005,40.2170534,-74.74293840000001
45940,USD,PCTR_MI,1024685000,2010,40.2170534,-74.74293840000001
45940,USD,WS_MI,9244849000,2000,40.2170534,-74.74293840000001
45940,USD,WS_MI,11177956000,2005,40.2170534,-74.74293840000001
45940,USD,WS_MI,13202403000,2010,40.2170534,-74.74293840000001
45940,USD,SUPP_MI,2003153000,2000,40.2170534,-74.74293840000001
45940,USD,SUPP_MI,2762303000,2005,40.2170534,-74.74293840000001
45940,USD,SUPP_MI,3186986000,2010,40.2170534,-74.74293840000001
45940,USD,PROP_MI,922126000,2000,40.2170534,-74.74293840000001
45940,USD,PROP_MI,1328190000,2005,40.2170534,-74.74293840000001
45940,USD,PROP_MI,1744149000,2010,40.2170534,-74.74293840000001
46060,PERS,POP_MI,848019,2000,32.2217429,-110.926479
46060,PERS,POP_MI,920298,2005,32.2217429,-110.926479
46060,PERS,POP_MI,981915,2010,32.2217429,-110.926479
46060,USD,GDP_MP,28970000000,2005,32.2217429,-110.926479
46060,USD,GDP_MP,32983000000,2010,32.2217429,-110.926479
46060,USD,RGDP_MP,32433000000,2005,32.2217429,-110.926479
46060,USD,RGDP_MP,32586000000,2010,32.2217429,-110.926479
46060,USD,PCRGDP_MP,35242000000,2005,32.2217429,-110.926479
46060,USD,PCRGDP_MP,33187000000,2010,32.2217429,-110.926479
46060,USD,TPI_MI,21433539000,2000,32.2217429,-110.926479
46060,USD,TPI_MI,28973089000,2005,32.2217429,-110.926479
46060,USD,TPI_MI,33766590000,2010,32.2217429,-110.926479
46060,USD,PCPI_MI,25275,2000,32.2217429,-110.926479
46060,USD,PCPI_MI,31482,2005,32.2217429,-110.926479
46060,USD,PCPI_MI,34389,2010,32.2217429,-110.926479
46060,USD,DIR_MI,5392179000,2000,32.2217429,-110.926479
46060,USD,DIR_MI,7106825000,2005,32.2217429,-110.926479
46060,USD,DIR_MI,6983458000,2010,32.2217429,-110.926479
46060,USD,PCTR_MI,839126000,2000,32.2217429,-110.926479
46060,USD,PCTR_MI,1108062000,2005,32.2217429,-110.926479
46060,USD,PCTR_MI,1304566000,2010,32.2217429,-110.926479
46060,USD,WS_MI,10591327000,2000,32.2217429,-110.926479
46060,USD,WS_MI,13815394000,2005,32.2217429,-110.926479
46060,USD,WS_MI,15323711000,2010,32.2217429,-110.926479
46060,USD,SUPP_MI,2299749000,2000,32.2217429,-110.926479
46060,USD,SUPP_MI,3054464000,2005,32.2217429,-110.926479
46060,USD,SUPP_MI,3920909000,2010,32.2217429,-110.926479
46060,USD,PROP_MI,1630333000,2000,32.2217429,-110.926479
46060,USD,PROP_MI,1850074000,2005,32.2217429,-110.926479
46060,USD,PROP_MI,1684585000,2010,32.2217429,-110.926479
46140,PERS,POP_MI,861237,2000,36.1539816,-95.992775
46140,PERS,POP_MI,939968,2010,36.1539816,-95.992775
46140,PERS,POP_MI,882861,2005,36.1539816,-95.992775
46140,USD,GDP_MP,39976000000,2005,36.1539816,-95.992775
46140,USD,GDP_MP,47409000000,2010,36.1539816,-95.992775
46140,USD,RGDP_MP,41991000000,2005,36.1539816,-95.992775
46140,USD,RGDP_MP,45404000000,2010,36.1539816,-95.992775
46140,USD,PCRGDP_MP,47562000000,2005,36.1539816,-95.992775
46140,USD,PCRGDP_MP,48303000000,2010,36.1539816,-95.992775
46140,USD,TPI_MI,24401606000,2000,36.1539816,-95.992775
46140,USD,TPI_MI,37127382000,2010,36.1539816,-95.992775
46140,USD,TPI_MI,31460676000,2005,36.1539816,-95.992775
46140,USD,PCPI_MI,28333,2000,36.1539816,-95.992775
46140,USD,PCPI_MI,39499,2010,36.1539816,-95.992775
46140,USD,PCPI_MI,35635,2005,36.1539816,-95.992775
46140,USD,DIR_MI,4511609000,2000,36.1539816,-95.992775
46140,USD,DIR_MI,5972723000,2010,36.1539816,-95.992775
46140,USD,DIR_MI,5182089000,2005,36.1539816,-95.992775
46140,USD,PCTR_MI,1085326000,2000,36.1539816,-95.992775
46140,USD,PCTR_MI,1552911000,2010,36.1539816,-95.992775
46140,USD,PCTR_MI,1301787000,2005,36.1539816,-95.992775
46140,USD,WS_MI,13165795000,2000,36.1539816,-95.992775
46140,USD,WS_MI,17751399000,2010,36.1539816,-95.992775
46140,USD,WS_MI,15225373000,2005,36.1539816,-95.992775
46140,USD,SUPP_MI,2773350000,2000,36.1539816,-95.992775
46140,USD,SUPP_MI,4244473000,2010,36.1539816,-95.992775
46140,USD,SUPP_MI,3758530000,2005,36.1539816,-95.992775
46140,USD,PROP_MI,3213398000,2000,36.1539816,-95.992775
46140,USD,PROP_MI,5777696000,2010,36.1539816,-95.992775
46140,USD,PROP_MI,5791315000,2005,36.1539816,-95.992775
46220,PERS,POP_MI,204489,2000,33.2098407,-87.56917349999998
46220,PERS,POP_MI,212545,2005,33.2098407,-87.56917349999998
46220,PERS,POP_MI,230365,2010,33.2098407,-87.56917349999998
46220,USD,GDP_MP,7639000000,2005,33.2098407,-87.56917349999998
46220,USD,GDP_MP,9372000000,2010,33.2098407,-87.56917349999998
46220,USD,RGDP_MP,8282000000,2005,33.2098407,-87.56917349999998
46220,USD,RGDP_MP,9062000000,2010,33.2098407,-87.56917349999998
46220,USD,PCRGDP_MP,38966000000,2005,33.2098407,-87.56917349999998
46220,USD,PCRGDP_MP,39337000000,2010,33.2098407,-87.56917349999998
46220,USD,TPI_MI,4853491000,2000,33.2098407,-87.56917349999998
46220,USD,TPI_MI,6217326000,2005,33.2098407,-87.56917349999998
46220,USD,TPI_MI,7652315000,2010,33.2098407,-87.56917349999998
46220,USD,PCPI_MI,23735,2000,33.2098407,-87.56917349999998
46220,USD,PCPI_MI,29252,2005,33.2098407,-87.56917349999998
46220,USD,PCPI_MI,33218,2010,33.2098407,-87.56917349999998
46220,USD,DIR_MI,850132000,2000,33.2098407,-87.56917349999998
46220,USD,DIR_MI,998488000,2005,33.2098407,-87.56917349999998
46220,USD,DIR_MI,1252272000,2010,33.2098407,-87.56917349999998
46220,USD,PCTR_MI,201669000,2000,33.2098407,-87.56917349999998
46220,USD,PCTR_MI,267826000,2005,33.2098407,-87.56917349999998
46220,USD,PCTR_MI,321186000,2010,33.2098407,-87.56917349999998
46220,USD,WS_MI,2556001000,2000,33.2098407,-87.56917349999998
46220,USD,WS_MI,3260167000,2005,33.2098407,-87.56917349999998
46220,USD,WS_MI,3766966000,2010,33.2098407,-87.56917349999998
46220,USD,SUPP_MI,594899000,2000,33.2098407,-87.56917349999998
46220,USD,SUPP_MI,861121000,2005,33.2098407,-87.56917349999998
46220,USD,SUPP_MI,1041171000,2010,33.2098407,-87.56917349999998
46220,USD,PROP_MI,334060000,2000,33.2098407,-87.56917349999998
46220,USD,PROP_MI,484058000,2005,33.2098407,-87.56917349999998
46220,USD,PROP_MI,498208000,2010,33.2098407,-87.56917349999998
46340,PERS,POP_MI,175658,2000,32.351260100000005,-95.3010624
46340,PERS,POP_MI,191362,2005,32.351260100000005,-95.3010624
46340,PERS,POP_MI,210406,2010,32.351260100000005,-95.3010624
46340,USD,GDP_MP,7376000000,2005,32.351260100000005,-95.3010624
46340,USD,GDP_MP,9122000000,2010,32.351260100000005,-95.3010624
46340,USD,RGDP_MP,7721000000,2005,32.351260100000005,-95.3010624
46340,USD,RGDP_MP,8666000000,2010,32.351260100000005,-95.3010624
46340,USD,PCRGDP_MP,40347000000,2005,32.351260100000005,-95.3010624
46340,USD,PCRGDP_MP,41186000000,2010,32.351260100000005,-95.3010624
46340,USD,TPI_MI,4897440000,2000,32.351260100000005,-95.3010624
46340,USD,TPI_MI,6234172000,2005,32.351260100000005,-95.3010624
46340,USD,TPI_MI,7861317000,2010,32.351260100000005,-95.3010624
46340,USD,PCPI_MI,27881,2000,32.351260100000005,-95.3010624
46340,USD,PCPI_MI,32578,2005,32.351260100000005,-95.3010624
46340,USD,PCPI_MI,37363,2010,32.351260100000005,-95.3010624
46340,USD,DIR_MI,1019922000,2000,32.351260100000005,-95.3010624
46340,USD,DIR_MI,1238119000,2005,32.351260100000005,-95.3010624
46340,USD,DIR_MI,1483610000,2010,32.351260100000005,-95.3010624
46340,USD,PCTR_MI,192910000,2000,32.351260100000005,-95.3010624
46340,USD,PCTR_MI,248716000,2005,32.351260100000005,-95.3010624
46340,USD,PCTR_MI,308897000,2010,32.351260100000005,-95.3010624
46340,USD,WS_MI,2560376000,2000,32.351260100000005,-95.3010624
46340,USD,WS_MI,3243386000,2005,32.351260100000005,-95.3010624
46340,USD,WS_MI,3813040000,2010,32.351260100000005,-95.3010624
46340,USD,SUPP_MI,524717000,2000,32.351260100000005,-95.3010624
46340,USD,SUPP_MI,721617000,2005,32.351260100000005,-95.3010624
46340,USD,SUPP_MI,839033000,2010,32.351260100000005,-95.3010624
46340,USD,PROP_MI,704947000,2000,32.351260100000005,-95.3010624
46340,USD,PROP_MI,805180000,2005,32.351260100000005,-95.3010624
46340,USD,PROP_MI,1074530000,2010,32.351260100000005,-95.3010624
46520,PERS,POP_MI,876629,2000,21.3008204,-157.86260159999998
46520,PERS,POP_MI,918181,2005,21.3008204,-157.86260159999998
46520,PERS,POP_MI,956481,2010,21.3008204,-157.86260159999998
46520,USD,GDP_MP,43423000000,2005,21.3008204,-157.86260159999998
46520,USD,GDP_MP,52044000000,2010,21.3008204,-157.86260159999998
46520,USD,RGDP_MP,47977000000,2005,21.3008204,-157.86260159999998
46520,USD,RGDP_MP,51307000000,2010,21.3008204,-157.86260159999998
46520,USD,PCRGDP_MP,52253000000,2005,21.3008204,-157.86260159999998
46520,USD,PCRGDP_MP,53642000000,2010,21.3008204,-157.86260159999998
46520,USD,TPI_MI,27142806000,2000,21.3008204,-157.86260159999998
46520,USD,TPI_MI,35006198000,2005,21.3008204,-157.86260159999998
46520,USD,TPI_MI,43243596000,2010,21.3008204,-157.86260159999998
46520,USD,PCPI_MI,30963,2000,21.3008204,-157.86260159999998
46520,USD,PCPI_MI,38126,2005,21.3008204,-157.86260159999998
46520,USD,PCPI_MI,45211,2010,21.3008204,-157.86260159999998
46520,USD,DIR_MI,6068543000,2000,21.3008204,-157.86260159999998
46520,USD,DIR_MI,6924571000,2005,21.3008204,-157.86260159999998
46520,USD,DIR_MI,9153105000,2010,21.3008204,-157.86260159999998
46520,USD,PCTR_MI,1130403000,2000,21.3008204,-157.86260159999998
46520,USD,PCTR_MI,1506141000,2005,21.3008204,-157.86260159999998
46520,USD,PCTR_MI,1789908000,2010,21.3008204,-157.86260159999998
46520,USD,WS_MI,15010484000,2000,21.3008204,-157.86260159999998
46520,USD,WS_MI,19392129000,2005,21.3008204,-157.86260159999998
46520,USD,WS_MI,22442695000,2010,21.3008204,-157.86260159999998
46520,USD,SUPP_MI,3578960000,2000,21.3008204,-157.86260159999998
46520,USD,SUPP_MI,5477138000,2005,21.3008204,-157.86260159999998
46520,USD,SUPP_MI,6598883000,2010,21.3008204,-157.86260159999998
46520,USD,PROP_MI,1837232000,2000,21.3008204,-157.86260159999998
46520,USD,PROP_MI,2279596000,2005,21.3008204,-157.86260159999998
46520,USD,PROP_MI,2600685000,2010,21.3008204,-157.86260159999998
46540,PERS,POP_MI,299597,2000,43.160171000000005,-75.33797799999998
46540,PERS,POP_MI,298574,2005,43.160171000000005,-75.33797799999998
46540,PERS,POP_MI,299339,2010,43.160171000000005,-75.33797799999998
46540,USD,GDP_MP,8444000000,2005,43.160171000000005,-75.33797799999998
46540,USD,GDP_MP,9712000000,2010,43.160171000000005,-75.33797799999998
46540,USD,RGDP_MP,9322000000,2005,43.160171000000005,-75.33797799999998
46540,USD,RGDP_MP,9570000000,2010,43.160171000000005,-75.33797799999998
46540,USD,PCRGDP_MP,31223000000,2005,43.160171000000005,-75.33797799999998
46540,USD,PCRGDP_MP,31969000000,2010,43.160171000000005,-75.33797799999998
46540,USD,TPI_MI,7439696000,2000,43.160171000000005,-75.33797799999998
46540,USD,TPI_MI,8637733000,2005,43.160171000000005,-75.33797799999998
46540,USD,TPI_MI,10709014000,2010,43.160171000000005,-75.33797799999998
46540,USD,PCPI_MI,24832,2000,43.160171000000005,-75.33797799999998
46540,USD,PCPI_MI,28930,2005,43.160171000000005,-75.33797799999998
46540,USD,PCPI_MI,35776,2010,43.160171000000005,-75.33797799999998
46540,USD,DIR_MI,1307346000,2000,43.160171000000005,-75.33797799999998
46540,USD,DIR_MI,1389934000,2005,43.160171000000005,-75.33797799999998
46540,USD,DIR_MI,1691666000,2010,43.160171000000005,-75.33797799999998
46540,USD,PCTR_MI,266081000,2000,43.160171000000005,-75.33797799999998
46540,USD,PCTR_MI,323002000,2005,43.160171000000005,-75.33797799999998
46540,USD,PCTR_MI,383485000,2010,43.160171000000005,-75.33797799999998
46540,USD,WS_MI,3660949000,2000,43.160171000000005,-75.33797799999998
46540,USD,WS_MI,4123235000,2005,43.160171000000005,-75.33797799999998
46540,USD,WS_MI,4739485000,2010,43.160171000000005,-75.33797799999998
46540,USD,SUPP_MI,1081555000,2000,43.160171000000005,-75.33797799999998
46540,USD,SUPP_MI,1333960000,2005,43.160171000000005,-75.33797799999998
46540,USD,SUPP_MI,1694726000,2010,43.160171000000005,-75.33797799999998
46540,USD,PROP_MI,434789000,2000,43.160171000000005,-75.33797799999998
46540,USD,PROP_MI,463814000,2005,43.160171000000005,-75.33797799999998
46540,USD,PROP_MI,564233000,2010,43.160171000000005,-75.33797799999998
46660,PERS,POP_MI,119729,2000,30.8327022,-83.2784851
46660,PERS,POP_MI,126411,2005,30.8327022,-83.2784851
46660,PERS,POP_MI,140090,2010,30.8327022,-83.2784851
46660,USD,GDP_MP,3597000000,2005,30.8327022,-83.2784851
46660,USD,GDP_MP,4360000000,2010,30.8327022,-83.2784851
46660,USD,RGDP_MP,4011000000,2005,30.8327022,-83.2784851
46660,USD,RGDP_MP,4308000000,2010,30.8327022,-83.2784851
46660,USD,PCRGDP_MP,31728000000,2005,30.8327022,-83.2784851
46660,USD,PCRGDP_MP,30755000000,2010,30.8327022,-83.2784851
46660,USD,TPI_MI,2603616000,2000,30.8327022,-83.2784851
46660,USD,TPI_MI,3334339000,2005,30.8327022,-83.2784851
46660,USD,TPI_MI,4193107000,2010,30.8327022,-83.2784851
46660,USD,PCPI_MI,21746,2000,30.8327022,-83.2784851
46660,USD,PCPI_MI,26377,2005,30.8327022,-83.2784851
46660,USD,PCPI_MI,29932,2010,30.8327022,-83.2784851
46660,USD,DIR_MI,513947000,2000,30.8327022,-83.2784851
46660,USD,DIR_MI,575295000,2005,30.8327022,-83.2784851
46660,USD,DIR_MI,774757000,2010,30.8327022,-83.2784851
46660,USD,PCTR_MI,94624000,2000,30.8327022,-83.2784851
